num__age,num__income,num__time_spent_on_platform,num__number_of_sessions,num__fields_filled_percentage,cat__employment_type_contractor,cat__employment_type_full_time,cat__employment_type_part_time,cat__employment_type_unemployed,cat__marital_status_divorced,cat__marital_status_married,cat__marital_status_single,cat__previous_year_filing_0,cat__previous_year_filing_1,cat__device_type_desktop,cat__device_type_mobile,cat__device_type_tablet,cat__referral_source_friend_referral,cat__referral_source_organic_search,cat__referral_source_social_media_ad
-0.9809965309442115,0.18982304530386454,-0.37599104459756905,1.5295644652572504,-1.396517777064125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7434851114107046,0.8755401214542831,0.9299857300468609,-0.645981863463821,0.8703770603757476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1746055219994336,-0.7062767315570446,-0.9570877019149024,-0.9567741961382599,-0.8422997435493952,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5997783078811283,-0.3722339701235938,-0.3647117262397998,-0.645981863463821,1.5433561696542257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5498761203554825,0.1232946843678039,0.7846031545436116,-0.9567741961382599,0.29550976877480056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.11875570976675347,-0.3465725427671575,1.0009718293865615,0.5971874672339341,-0.8711442242760389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2464589237642218,-1.6471046154879607,0.8295650492402289,-0.645981863463821,1.4323149350253468,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.196556736238576,0.49263472204519443,-0.7186092543743402,-0.9567741961382599,0.15545173906426937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.33431591506111796,-0.03890877190516982,-1.1234223030479105,-0.33518953078938224,-1.173231404156375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5997783078811283,-1.075548429880623,0.2820185731186109,0.907979799908373,1.304106147842137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9590453167050691,-0.4868732361433593,0.6539189491903471,-0.02439719811494345,-0.43481252849842134,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0528499327089997,-0.2288238361489423,-0.9908880809781877,-1.2675665288126987,1.6289014330628577,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5338725308233745,1.5070299203548154,-1.2827988710288067,-0.33518953078938224,0.8035682200817993,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24051129905718738,-1.5586393219782222,-0.8996411175854523,2.4619414632805667,-1.3187781786888524,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5498761203554825,0.25057673084280435,-0.5759870976192882,-0.645981863463821,0.7258602575609334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8153385131754928,-1.0600353965652807,0.3378009710910753,-0.02439719811494345,-0.6651243961038056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24051129905718738,0.7391347712453699,-0.8780820901342808,1.5295644652572504,0.5294136626890394,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0308987184698573,-0.006345069813713334,-0.15377202903935513,1.2187721325828118,1.4165854849152104,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.02495109376282287,-0.6218776295991248,0.07854527544545596,0.907979799908373,1.7290883023414128,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.555823745062517,-0.9792582803594013,-1.1216940264803574,2.151149130606128,0.314137086064801,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1027521202346455,-0.8138087047803537,-0.08923877455048974,-0.02439719811494345,1.0573802009579678,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6716317096459165,-0.6073896865909637,0.9649970202780168,1.2187721325828118,-0.47884616575851796,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6716317096459165,0.25508712819440166,0.7498853868642543,0.5971874672339341,-1.6499288862787473,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.24051129905718738,0.29998608364893875,-1.3751120808440231,1.2187721325828118,-0.6540382704311867,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.31831232552901,0.8728748866556119,0.3735262716115172,-0.33518953078938224,1.1397897137210249,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.268410138003364,-1.6576972153288332,-1.4156084820278407,0.28639513455949533,0.1365958383661526,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.52792490611634,0.947501461018404,0.7059504070272381,0.907979799908373,-0.9671760633394029,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6775793343529508,0.6178665879058325,-0.09816520650520294,0.28639513455949533,-0.043315047735685626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.33431591506111796,-0.39512765365064084,0.5228644610375619,-0.02439719811494345,0.764248909901464,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.627677146827305,-1.1821236521505631,-1.8612707342236743,-1.8891511941615762,0.34790106411942595,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.09680449552761104,-0.7947078553898772,-0.08660061327139021,-0.9567741961382599,1.7373890949827884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6217295221202707,-0.4852672613287754,0.22026422226535092,-1.8891511941615762,0.5987919468380634,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.627677146827305,-1.2748601552735568,0.07860481777092006,1.5295644652572504,0.571790948595069,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6217295221202707,-0.18764937547716362,-0.0038900322373825965,1.5295644652572504,0.06591900605174297,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.47802271859069434,-0.655842288443729,-0.6178736402410518,-0.645981863463821,-0.9167578697656292,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2464589237642218,0.7099196974907053,0.9993198019767479,0.5971874672339341,0.38785194827634406,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6935829238850588,-0.3762659919985066,0.014176328653832934,1.2187721325828118,-0.083983072358362,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.31831232552901,-0.5313279857981179,-1.5167981323118926,0.907979799908373,-0.6584782247644168,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5338725308233745,0.7125849322893765,-0.1691670964306887,-0.33518953078938224,-1.103468849167083,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0308987184698573,-0.9607724851532334,1.1812441146227466,-0.645981863463821,0.24135729348913645,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1247033344737878,-0.7242158119327159,0.41742519346055906,1.2187721325828118,-0.3568004705386813,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.4061693168259062,-1.1816794463507845,0.5613503530097917,-0.33518953078938224,0.5852895848676513,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1247033344737878,0.4038960711202076,-0.13177968204245272,-0.33518953078938224,0.31610894662433225,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.02495109376282287,1.5813489676254533,-1.5733881066966329,-0.33518953078938224,1.6701553590058478,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3842181025867637,-0.49281875992501034,0.8690454756269733,-0.02439719811494345,-0.7302411370670573,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.31831232552901,0.6097342048021949,0.0922799145916414,-1.2675665288126987,0.5328216332459257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6716317096459165,0.23297934723619354,-0.6802808373096929,-0.645981863463821,0.718752462612192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.52792490611634,0.6516603983659064,-1.6205943649412906,-0.33518953078938224,0.2941388190761603,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1746055219994336,0.18575685375204573,-0.0923830643038878,-1.8891511941615762,-1.275077915813214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6775793343529508,-1.4490913378174566,0.17975889837862155,-0.33518953078938224,-0.5526408269726341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6057259325881625,0.8896180283395717,0.9401267748881933,1.8403567979316893,-0.9717370479894675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5498761203554825,-1.2207012173774827,1.036333283067902,-1.5783588614871373,-0.8274230518613591,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.627677146827305,1.5019044688189094,-0.04579916786917415,-0.33518953078938224,0.6131021841018172,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.47802271859069434,-0.02199478183667983,1.0740240616882726,-0.9567741961382599,-0.1298331564622522,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9091431291794233,0.8396277910260346,0.057407295188442606,-0.645981863463821,-1.6448283392625433,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3402635397681524,0.8502887302207192,-0.23524207928775076,-1.2675665288126987,0.9366495618572791,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0528499327089997,0.34177559850502615,0.43083265274515203,-0.02439719811494345,-0.6427803603828961,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.196556736238576,1.3053946569322712,-1.1904859876675387,-1.8891511941615762,-0.12801863818361997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0308987184698573,-1.0454791142033075,-0.22733299800216328,-0.33518953078938224,-0.435001483466091,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1247033344737878,1.547350139103943,0.978671280539439,-2.199943526836015,-1.3144506880069655,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6716317096459165,-1.550882805320551,0.09124464835803754,0.28639513455949533,0.016381174017449304,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.196556736238576,-0.8119635422274276,-0.08840123440423281,-0.33518953078938224,0.9840414444369344,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4620191290585862,1.65300278009742,-0.4690616404773258,1.2187721325828118,0.02861563975718975,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3402635397681524,-1.036458319500113,0.21786594671802745,0.907979799908373,-1.5167448835657162,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.6995305485920933,-1.3576191127399866,1.019865135848871,-0.33518953078938224,0.6260921635275204,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2624625132963298,-1.4631009053489332,0.25597620732375587,1.2187721325828118,-0.32958098605900316,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.33431591506111796,1.1164021739649617,-0.7367843619563097,-0.33518953078938224,-0.08152578753626172,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9590453167050691,-0.9911151582457973,-0.9904020165100874,-0.33518953078938224,0.05062451875349712,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1247033344737878,-1.4923843184574097,0.4499204006641566,-0.645981863463821,-1.2556055597005031,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2624625132963298,-1.4047049275165102,0.35154201766152143,-0.645981863463821,1.126151775133928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8372897274146351,-1.17939007799808,-0.3196447945896142,-1.8891511941615762,0.814722850808306,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.3402635397681524,0.5467253205874564,-0.1385389988063629,0.907979799908373,0.17428694020742969,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2624625132963298,1.3928348601348284,0.6216958704464582,-0.645981863463821,-1.327816431211279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.627677146827305,-0.4905977309261177,0.5379264974578638,0.907979799908373,-0.8020594271231359,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.31236470082197554,-0.43520868466142626,-1.5428995319859844,-0.33518953078938224,1.520675614133929,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.19060911153154164,0.8801871975135045,0.5290240538321321,-1.2675665288126987,0.5226734510813116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.555823745062517,0.3268434496970865,0.8075013464043128,0.5971874672339341,1.4884169994788568,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4620191290585862,-1.6073311115693296,0.3863154771921104,0.28639513455949533,-0.6189285982206991,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1746055219994336,1.2586163692479018,2.577675786583372,-0.645981863463821,0.5569620473139639,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6935829238850588,-0.8200275859772531,0.21310041818999134,-1.2675665288126987,-0.3476145144830581,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2624625132963298,0.9353370560398537,-1.8268390138979693,-0.9567741961382599,-1.1769797953447485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4061693168259062,-1.183797966318959,1.372246935841481,0.28639513455949533,1.1584558275808423,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5997783078811283,-0.05018476528416315,-0.08322467738988264,-0.02439719811494345,0.45732892326727914,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9809965309442115,0.8045697025204371,-0.17356798293684167,-1.8891511941615762,-1.5771537629453998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6217295221202707,-0.8056763216767161,0.8498981344228667,-0.645981863463821,1.688364889980815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.31831232552901,-0.025753446296344275,-0.1092778776488578,-0.02439719811494345,1.7213720018357248,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9091431291794233,-0.33358806554286213,-0.6430091510245405,-1.2675665288126987,0.46653428305865885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4061693168259062,-1.6602257714198803,-0.9713350254166294,0.28639513455949533,0.12200523423887245,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1247033344737878,-1.3889527064628255,-0.618857890363701,-0.33518953078938224,0.9470779364910884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8372897274146351,-0.6592934258112391,-0.8369271296522341,2.4619414632805667,0.5718540201526867,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1247033344737878,0.0818468662807769,-1.443054087966667,-0.645981863463821,0.17140218346962743,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4560715043515519,1.0744076410474381,-0.954154438025487,1.2187721325828118,-0.12138181128575203,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5997783078811283,-0.6379715474218699,1.2323125264524548,-0.645981863463821,0.4338438778753925,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4839703432977287,-0.15477814629355277,-1.145822737993595,-0.02439719811494345,-0.8657748063703504,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6716317096459165,0.41209679357765727,0.42128582273301896,-0.9567741961382599,-0.43786392888458114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3842181025867637,-1.6739278118592025,-0.4018329451501559,0.28639513455949533,-0.3546634877223073,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8153385131754928,-1.3881668038939867,-0.6097659240751744,-1.5783588614871373,0.1184427842395059,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3402635397681524,-0.2667180078377411,0.487133043854553,-0.02439719811494345,1.7313023159265977,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.268410138003364,-0.12211193517137817,0.6017818912905352,-0.645981863463821,-0.08399457342572873,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.627677146827305,1.4006938858232179,-0.08856153267961624,0.28639513455949533,-0.1499338663522766,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4560715043515519,-0.612651816834494,-1.3969139584340455,0.5971874672339341,-0.35505526253842834,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3842181025867637,-1.0208427771540525,0.47903134502567296,0.28639513455949533,0.675248237502829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24051129905718738,0.6311244225453762,1.6972663116872448,-0.33518953078938224,-0.6761639824029879,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.765436325649847,-0.08315850349849213,1.1052946629636589,-1.8891511941615762,-1.4870351855449186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4620191290585862,-0.5938584945361718,-0.9021901809349094,-0.645981863463821,-1.413661735707453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1247033344737878,1.2641860265835865,0.32144852875966645,-1.2675665288126987,0.19725351989445664,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3842181025867637,1.2209955549743514,-1.8091024744038708,-0.02439719811494345,1.7525414549360903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3842181025867637,1.335634820994117,0.5388870246520878,0.28639513455949533,-0.00679410197913424,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8871919149402809,-1.584881633842061,0.13960726624983347,0.5971874672339341,-0.49695914332891944,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0528499327089997,1.0272193172401962,-0.2128749239860782,-0.645981863463821,-1.613003894925687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1247033344737878,-0.4737520802114398,-0.6698496692050178,-0.645981863463821,-0.9000768937150494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1027521202346455,1.014405688400431,0.16932102095031795,0.28639513455949533,0.9319337104920756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.268410138003364,0.8163924107299271,-0.36123362639205003,0.5971874672339341,1.681387236909898,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9091431291794233,-1.4846961411535506,-1.1043560268845571,0.28639513455949533,1.3483004330736545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9809965309442115,-1.2105869930132946,-0.5350815632984115,1.2187721325828118,-1.408310202905228,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.09680449552761104,-1.5182849335521884,-0.8998344334115207,0.5971874672339341,0.5417029540461544,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.09680449552761104,1.4916535657470973,-0.47110234587299565,1.2187721325828118,-1.2852657212118932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.52792490611634,0.00892877576328672,0.9181754810777469,0.28639513455949533,-0.4291547204929208,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.555823745062517,-1.572068005002296,-0.8200066807110491,-0.02439719811494345,-1.528946657981373,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6057259325881625,-0.10389949738045864,0.19174135206781315,-0.02439719811494345,1.0498597917519554,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.52792490611634,1.6221133921743596,-0.41536298694345314,-0.02439719811494345,-0.6574842849126729,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1027521202346455,0.01706115886692433,0.6677310442052947,1.2187721325828118,-1.1499532234219243,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5498761203554825,-0.408795524413057,-0.4395491801020772,-0.02439719811494345,0.7619683034463418,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.47802271859069434,0.721503217961853,0.37236586246959724,0.28639513455949533,-1.4203009727802094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9091431291794233,1.4882024283795872,-0.5279503741819553,-0.645981863463821,-1.3802855790918913,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1746055219994336,0.948219024233431,-1.7156226332238247,-0.02439719811494345,-1.0761557659718473,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4839703432977287,-1.1320309058063078,-2.9150324585539122,-0.02439719811494345,0.8307071664132597,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4121169415329407,-0.5292094658299433,-0.48377431427744694,-1.2675665288126987,-1.259321942978065,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
